observation_month,project_id,project_name,line_ministry,sector,cumulative_expenditure_cr,physical_progress_pct,original_cost_cr,latest_revised_cost_cr,cost_escalation_pct,expenditure_ratio_pct,expenditure_progress_gap_pct,progress_change_1m_pct,progress_change_3m_pct,expenditure_change_1m_cr,expenditure_change_3m_cr,cost_risk_score,schedule_risk_score,progress_risk_score,overall_risk_score,risk_level,priority_rank,match_status,source_file,source_page,canonical_project_id,revised_cost_cr,revised_cost_source,historical_financial_scoring_available,expenditure_progress_gap,schedule_slippage_days,schedule_slippage_months,project_age_days,project_age_months,progress_change_1m,progress_change_3m,progress_change_6m,expenditure_change_1m,expenditure_change_3m,progress_velocity_3m,expenditure_velocity_3m,cost_risk,schedule_risk,progress_risk,imbalance_risk,risk_evidence_weight,risk_score,risk_confidence,anomaly_score,anomaly_flag,risk_reasons,observed_months,first_observation_month,latest_observation_month,history_length_months,complete_7_month_history,data_confidence_score,data_confidence_category,trajectory_status,trajectory_risk_score,imbalance_risk_score,schedule_data_available,base_risk_score,risk_dimension_evidence_weight
2026-07-01,702808,Satna Sewerage Management and Treatment Infrastructure Project,Ministry of Housing & Urban Affairs,Waste & Water,200.32,96.0,191.56,215.89,12.700981415744405,92.78799388577517,-3.2120061142248346,0.0,0.0,0.0,0.0,18.70691520963275,,100.0,32.2379798871882,CRITICAL,696.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,69,702808,215.89,latest_revised_cost_cr,False,-3.2120061142248346,,,,,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,,1.0,,0.25,100.0,0.25,0.4811225717770432,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,43.73,0.7000000000000001
2026-07-01,702810,Singrauli Sewerage Management and Treatment Infrastructure Project,Ministry of Housing & Urban Affairs,Waste & Water,371.17,90.0,402.01,438.1,8.977388622173587,84.72266605797762,-5.277333942022381,0.0,0.0,0.0,13.490000000000007,13.22254101960515,,100.0,29.25805513666799,CRITICAL,782.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,69,702810,438.1,latest_revised_cost_cr,False,-5.277333942022381,,,,,0.0,0.0,0.0,0.0,13.490000000000007,0.0,4.49666666666667,,,1.0,,0.25,100.0,0.25,0.4161110429669089,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,41.38,0.7000000000000001
2026-07-01,702833,Kalyan-Dombivali Water Supply Infrastructure Project,Ministry of Housing & Urban Affairs,Waste & Water,136.56,75.0,194.2,194.2,0.0,70.31925849639548,-4.680741503604523,0.0,0.0,0.0,0.0,0.0,,100.0,23.57981462409887,CRITICAL,1011.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,69,702833,194.2,latest_revised_cost_cr,False,-4.680741503604523,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.25,100.0,0.25,0.4255248927992759,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,35.71,0.7000000000000001
2026-04-01,702840,,,,186.13,99.0,,,,,,0.0,0.0,0.0,0.0,,,100.0,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_April2026(2).pdf,69,702840,,latest_revised_cost_cr,False,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,1.0,,0.25,100.0,0.25,0.573687406514586,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,4,2026-01-01,2026-04-01,4,False,52.1,LOW,STAGNATING,60.0,,False,100.0,0.25
2026-06-01,702851,,,,220.77,96.0,,,,,,0.0,1.0,0.0,0.0,,,80.27613412228797,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_June_2026(2).pdf,73,702851,,latest_revised_cost_cr,False,,,,,,0.0,1.0,,0.0,0.0,0.3333333333333333,0.0,,,0.9333333333333332,,0.25,93.33333333333331,0.25,0.4096099285056249,False,3-month physical progress is slow (0.33 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,6,2026-01-01,2026-06-01,6,False,60.7,MEDIUM,STABLE,30.0,,False,80.28,0.25
2026-04-01,702854,,,,172.22,98.0,,,,,,0.0,0.0,0.0,5.900000000000006,,,100.0,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_April2026(2).pdf,69,702854,,latest_revised_cost_cr,False,,,,,,0.0,0.0,,0.0,5.900000000000006,0.0,1.9666666666666688,,,1.0,,0.25,100.0,0.25,0.5291330133468779,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,4,2026-01-01,2026-04-01,4,False,52.1,LOW,STAGNATING,60.0,,False,100.0,0.25
2026-01-01,702948,,,,221.27,100.0,,,,,,,,,,,,,,INSUFFICIENT_EVIDENCE,,UNMATCHED_MASTER_ID,FlashReport_January_2026(1).pdf,73,702948,,latest_revised_cost_cr,False,,,,,,,,,,,,,,,,,0.0,,0.0,0.4080145460934425,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,1,2026-01-01,2026-01-01,1,False,24.3,INSUFFICIENT_EVIDENCE,INSUFFICIENT_DATA,,,False,,0.0
2026-07-01,702949,Jhansi Water Supply Infrastructure Phase-II Project,Ministry of Housing & Urban Affairs,Waste & Water,506.52,95.0,561.74,561.74,0.0,90.16982945846831,-4.830170541531672,0.0,0.0,0.0,6.479999999999961,0.0,,100.0,19.342457364617083,CRITICAL,1188.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,69,702949,561.74,latest_revised_cost_cr,False,-4.830170541531672,,,,,0.0,0.0,2.0,0.0,6.479999999999961,0.0,2.1599999999999877,,,1.0,,0.25,100.0,0.25,0.5162264646216538,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,35.71,0.7000000000000001
2026-07-01,702958,Lucknow Sewerage Management Infrastructure Project,Ministry of Housing & Urban Affairs,Waste & Water,152.65,95.0,142.46,173.21,21.585006317562826,88.13001558801454,-6.869984411985456,0.0,0.0,0.0,0.0,31.79194345418771,,100.0,40.417510214566455,CRITICAL,408.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,69,702958,173.21,latest_revised_cost_cr,False,-6.869984411985456,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,1.0,,0.25,100.0,0.25,0.4978159723699956,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,4,2026-04-01,2026-07-01,4,False,77.1,MEDIUM,STAGNATING,60.0,0.0,False,49.34,0.7000000000000001
2026-07-01,703021,Jalandhar Water Supply Infrastructure Project,Ministry of Housing & Urban Affairs,Waste & Water,161.02,90.0,258.53,266.64,3.136966696321516,60.3885388538854,-29.6114611461146,0.0,32.0,0.0,0.0,4.620349253545378,,0.0,10.334101409792863,LOW,1590.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,69,703021,266.64,latest_revised_cost_cr,False,-29.6114611461146,,,,,0.0,32.0,32.0,0.0,0.0,10.666666666666666,0.0,,,0.0,,0.25,0.0,0.25,2.0286247726073925,False,latest monthly physical progress is non-positive (0.00 pp); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,IMPROVING,10.0,0.0,False,1.98,0.7000000000000001
2026-07-01,703057,Patiala Water Supply Infrastructure Part-2 Project,Ministry of Housing & Urban Affairs,Waste & Water,213.64,99.0,287.0,287.0,0.0,74.4390243902439,-24.5609756097561,0.0,0.0,0.0,0.0,0.0,,100.0,13.569756097560976,CRITICAL,1473.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,69,703057,287.0,latest_revised_cost_cr,False,-24.5609756097561,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.25,100.0,0.25,0.4872401834937494,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,35.71,0.7000000000000001
2026-06-01,703585,,,,173.5,56.8,,,,,,0.0,0.7999999999999972,0.0,4.400000000000006,,,84.22090729783042,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_June_2026(2).pdf,87,703585,,latest_revised_cost_cr,False,,,,,,0.0,0.7999999999999972,,0.0,4.400000000000006,0.2666666666666657,1.4666666666666686,,,0.9466666666666668,,0.25,94.66666666666669,0.25,0.3435732788037363,False,3-month physical progress is slow (0.27 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,6,2026-01-01,2026-06-01,6,False,60.7,MEDIUM,STABLE,30.0,,False,84.22,0.25
2026-07-01,703586,Baiyyappanahalli-Hosur 48 km,Ministry of Railways,Railways,700.64,85.0,498.7,1160.0,132.60477240826148,60.4,-24.6,-3.299999999999997,-3.0,-13.210000000000036,2.1299999999999955,100.0,,100.0,59.3,CRITICAL,104.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,86,703586,1160.0,latest_revised_cost_cr,False,-24.6,,,,,-3.299999999999997,-3.0,-2.0,-13.210000000000036,2.1299999999999955,-1.0,0.7099999999999985,,,1.0,,0.25,100.0,0.25,3.453358421489357,False,3-month physical progress is stagnant/declining (-1.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,DETERIORATING,85.0,0.0,False,78.57,0.7000000000000001
2026-07-01,704495,"502 Aspirational District Scheme in Four states - Bihar, Madhya Pradesh, Rajastha and Uttar Pradesh",Department of Telecommunications,Telecommunication,152.96,99.59,421.65,228.94,-45.70378275821179,66.812265222329,-32.777734777671014,0.5900000000000034,0.5900000000000034,0.0,0.0,0.0,,88.36291913214983,10.840999638915576,CRITICAL,1566.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,149,704495,228.94,latest_revised_cost_cr,False,-32.777734777671,,,,,0.5900000000000034,0.5900000000000034,0.5900000000000034,0.0,0.0,0.1966666666666678,0.0,,,0.9606666666666664,,0.25,96.06666666666663,0.25,1.215763138378726,False,3-month physical progress is slow (0.20 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,31.56,0.7000000000000001
2026-07-01,705237,Western Dedicated Freight Corridor,Ministry of Railways,Railways,124623.0,96.0,51101.0,124005.0,142.6664840218391,100.4983670013306,4.4983670013305925,0.0,0.0,0.0,0.0,100.0,,100.0,61.46459175033264,CRITICAL,87.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,85,705237,124005.0,latest_revised_cost_cr,False,4.4983670013305925,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.25,100.0,0.25,2.110987015449044,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,12.478258770075144,False,81.25,0.7000000000000001
2026-07-01,705244,Coach Production Factory Upgradation Project,Ministry of Railways,Railways,192.25,0.0,520.0,520.0,0.0,36.97115384615385,36.97115384615385,0.0,0.0,0.0,0.0,0.0,,100.0,49.74278846153846,CRITICAL,204.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,88,705244,520.0,latest_revised_cost_cr,False,36.97115384615385,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.25,100.0,0.25,0.6323265935789263,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,100.0,False,57.14,0.7000000000000001
2026-06-01,705252,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,100.0,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_June_2026(2).pdf,94,705252,,latest_revised_cost_cr,False,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,1.0,,0.25,100.0,0.25,0.707853805167222,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,6,2026-01-01,2026-06-01,6,False,60.7,MEDIUM,STAGNATING,60.0,,False,100.0,0.25
2026-07-01,705253,Kurnool Coach Midlife Rehabilitation Project,Ministry of Railways,Railways,959.27,75.01,563.0,560.72,-0.404973357015981,171.078256527322,96.068256527322,0.0,0.0100000000000051,0.0,9.92999999999995,0.0,,99.80276134122278,37.23856666666666,CRITICAL,532.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,81,705253,560.72,latest_revised_cost_cr,False,96.068256527322,,,,,0.0,0.0100000000000051,75.01,0.0,9.92999999999995,0.003333333333335,3.309999999999983,,,0.999333333333333,,0.25,99.9333333333333,0.25,0.6219076072429329,False,3-month physical progress is slow (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,100.0,False,57.07,0.7000000000000001
2026-07-01,705298,North Region Video Surveillance Project,Ministry of Railways,Railways,0.0,48.0,274.39,274.39,0.0,0.0,-48.0,0.0,0.0,0.0,0.0,0.0,,100.0,18.42,CRITICAL,1248.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,87,705298,274.39,latest_revised_cost_cr,False,-48.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.25,100.0,0.25,0.525401330379863,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,35.71,0.7000000000000001
2026-07-01,705356,Ahmednagar - Beed - Parli - Vaijnath New Broad Gauge Line Railway Project [261.3 km],Ministry of Railways,Railways,5054.69,93.0,2538.67,5942.48,134.07847416166732,85.06027786378752,-7.939722136212495,0.0,-5.0,-178.51000000000022,-126.09000000000016,100.0,,100.0,63.65173613261355,CRITICAL,72.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,84,705356,5942.48,latest_revised_cost_cr,False,-7.939722136212481,,,,,0.0,-5.0,-5.0,-178.51000000000022,-126.09000000000016,-1.6666666666666667,-42.03000000000005,,,1.0,,0.25,100.0,0.25,4.366068353765921,False,3-month physical progress is stagnant/declining (-1.67 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,DETERIORATING,85.0,0.0,False,78.57,0.7000000000000001
2026-07-01,705357,Baramati - Lonand 54 km,Ministry of Railways,Railways,1132.25,60.0,138.48,1790.5,1192.966493356441,63.23652611002514,3.236526110025132,0.0,0.0,92.52999999999996,124.76,100.0,,100.0,68.70913152750629,CRITICAL,44.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,84,705357,1790.5,latest_revised_cost_cr,False,3.236526110025139,,,,,0.0,0.0,0.0,92.52999999999996,124.76,0.0,41.586666666666666,,,1.0,,0.25,100.0,0.25,2.4452875974082606,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,7.953371787047645,False,80.28,0.7000000000000001
2026-07-01,705358,Khurda Road-Bolangir 301 km,Ministry of Railways,Railways,4825.28,93.0,3792.0,6221.98,64.0817510548523,77.55216185201496,-15.447838147985038,0.5,1.0,-964.25,-846.6800000000003,94.38419317596146,,80.27613412228797,56.17470712967041,CRITICAL,132.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,87,705358,6221.98,latest_revised_cost_cr,False,-15.447838147985038,,,,,0.5,1.0,3.0,-964.25,-846.6800000000003,0.3333333333333333,-282.22666666666674,,,0.9333333333333332,,0.25,93.33333333333331,0.25,5.778630660893239,True,3-month physical progress is slow (0.33 pp/month); month-local anomaly signal (5.78 robust deviation score); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,0.0,False,69.12,0.7000000000000001
2026-07-01,705359,Talcher-Bimlagarh 154 km,Ministry of Railways,Railways,2164.01,56.0,1928.0,4546.84,135.83195020746888,47.59371343614467,-8.406286563855332,-1.0,0.0,36.71000000000004,43.93000000000029,100.0,,100.0,66.63842835903617,CRITICAL,55.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,87,705359,4546.84,latest_revised_cost_cr,False,-8.406286563855332,,,,,-1.0,0.0,5.0,36.71000000000004,43.93000000000029,0.0,14.64333333333343,,,1.0,,0.25,100.0,0.25,3.907654248988699,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,78.57,0.7000000000000001
2026-06-01,705362,,,,580.51,75.0,,,,,,0.0,0.0,0.0,0.0,,,100.0,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_June_2026(2).pdf,93,705362,,latest_revised_cost_cr,False,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,1.0,,0.25,100.0,0.25,0.5027622962502272,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,6,2026-01-01,2026-06-01,6,False,60.7,MEDIUM,STAGNATING,60.0,,False,100.0,0.25
2026-06-01,705364,,,,491.56,55.7,,,,,,0.0,0.1000000000000014,0.0,1.1000000000000227,,,98.02761341222876,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_June_2026(2).pdf,85,705364,,latest_revised_cost_cr,False,,,,,,0.0,0.1000000000000014,,0.0,1.1000000000000227,0.0333333333333338,0.3666666666666742,,,0.9933333333333332,,0.25,99.33333333333331,0.25,0.4607122295174048,False,3-month physical progress is slow (0.03 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,6,2026-01-01,2026-06-01,6,False,60.7,MEDIUM,STAGNATING,60.0,,False,98.03,0.25
2026-07-01,705366,Hajipur-Sagauli via Vaishali 148.3 km,Ministry of Railways,Railways,2843.39,74.0,2067.0,3991.33,93.09772617319788,71.23916088121001,-2.760839118789974,-1.5999999999999943,-1.2999999999999972,660.9299999999998,759.25,100.0,,100.0,65.48312355363583,CRITICAL,61.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,81,705366,3991.33,latest_revised_cost_cr,False,-2.7608391187899883,,,,,-1.5999999999999943,-1.2999999999999972,0.0,660.9299999999998,759.25,-0.4333333333333324,253.08333333333331,,,1.0,,0.25,100.0,0.25,6.331750024363579,True,3-month physical progress is stagnant/declining (-0.43 pp/month); month-local anomaly signal (6.33 robust deviation score); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,DETERIORATING,85.0,0.0,False,78.57,0.7000000000000001
2026-07-01,705368,Araria-Supaul 92 km,Ministry of Railways,Railways,2140.8,40.0,1605.0,2621.05,63.305295950155774,81.67719043894623,41.67719043894623,-6.899999999999999,-6.700000000000003,414.85000000000014,428.9100000000001,93.24057447972126,,100.0,88.7726309430699,CRITICAL,4.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,81,705368,2621.05,latest_revised_cost_cr,False,41.67719043894623,,,,,-6.899999999999999,-6.700000000000003,-5.0,414.85000000000014,428.9100000000001,-2.2333333333333343,142.97000000000003,,,1.0,,0.25,100.0,0.25,5.988333194697694,True,3-month physical progress is stagnant/declining (-2.23 pp/month); month-local anomaly signal (5.99 robust deviation score); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,DETERIORATING,85.0,100.0,False,97.1,0.7000000000000001
2026-07-01,705373,Fatuah-Islampur incl. material modification for extension of new line from Neora to Daniawan Daniawan to Biharsharif Biharsharif to Barbigha Barbigha to Sheikhpura,Ministry of Railways,Railways,3041.78,95.0,1473.0,3259.35,121.27291242362526,93.3247426634145,-1.675257336585517,-3.200000000000003,-3.0,329.59000000000015,400.6400000000003,100.0,,100.0,62.93118566585362,CRITICAL,76.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,81,705373,3259.35,latest_revised_cost_cr,False,-1.6752573365855028,,,,,-3.200000000000003,-3.0,-2.0,329.59000000000015,400.6400000000003,-1.0,133.54666666666677,,,1.0,,0.25,100.0,0.25,6.065932405465268,True,3-month physical progress is stagnant/declining (-1.00 pp/month); month-local anomaly signal (6.07 robust deviation score); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,DETERIORATING,85.0,0.0,False,78.57,0.7000000000000001
2026-07-01,705375,Koderma-Tilaiya 68 km,Ministry of Railways,Railways,2269.03,90.0,1626.0,2433.13,49.63899138991391,93.25560081047868,3.255600810478697,-5.599999999999994,-5.5,47.26999999999998,53.59000000000015,73.11186219607463,,100.0,67.54723353595301,CRITICAL,48.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,85,705375,2433.13,latest_revised_cost_cr,False,3.2556008104786827,,,,,-5.599999999999994,-5.5,-5.0,47.26999999999998,53.59000000000015,-1.8333333333333333,17.863333333333383,,,1.0,,0.25,100.0,0.25,4.796465580081431,False,3-month physical progress is stagnant/declining (-1.83 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,DETERIORATING,85.0,8.021772537397473,False,68.77,0.7000000000000001
2026-07-01,705385,Pirpainti - Jasidih 97 km,Ministry of Railways,Railways,1775.66,40.0,2555.0,2700.43,5.691976516634044,65.75471313827799,25.75471313827797,-21.9,-21.8,658.49,661.99,8.383550734110976,,100.0,51.23065480120354,CRITICAL,188.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,85,705385,2700.43,latest_revised_cost_cr,False,25.754713138277992,,,,,-21.9,-21.8,-21.0,658.49,661.99,-7.266666666666666,220.66333333333333,,,1.0,,0.25,100.0,0.25,7.232882756480365,True,3-month physical progress is stagnant/declining (-7.27 pp/month); month-local anomaly signal (7.23 robust deviation score); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,DETERIORATING,85.0,88.70226181557261,False,58.31,0.7000000000000001
